province;red;green;blue;x;x;;;;
1041;50;160;20;;;;
1042;50;170;20;;;;
1043;50;180;20;;;;
1044;50;190;20;;;;
1045;50;200;20;;;;
1046;55;100;20;;;;
1047;55;110;20;;;;
1048;55;120;20;;;;
1049;55;130;20;;;;
1050;55;140;20;;;;
1051;55;150;20;;;;
1052;55;160;20;;;;
1053;55;170;20;;;;
1054;55;180;20;;;;
1055;55;190;20;;;;
1056;55;200;20;;;;
1057;60;100;20;;;;
1058;60;110;20;;;;
1059;60;120;20;;;;
1060;60;130;20;;;;
1061;60;140;20;;;;
1062;60;150;20;;;;
1063;60;160;20;;;;
1064;60;170;20;;;;
1065;60;180;20;;;;
1066;60;190;20;;;;
1067;60;200;20;;;;
1068;65;100;20;;;;
1069;65;110;20;;;;
1070;65;120;20;;;;
1071;65;130;20;;;;
1072;65;140;20;;;;
1073;65;150;20;;;;
1074;65;160;20;;;;
1075;65;170;20;;;;
1076;65;180;20;;;;
1077;65;190;20;;;;
1078;65;200;20;;;;
1079;70;100;20;;;;
1080;70;110;20;;;;
1081;70;120;20;;;;
1082;70;130;20;;;;
1083;70;140;20;;;;
1084;70;150;20;;;;
1085;70;160;20;;;;
1086;70;170;20;;;;
1087;70;180;20;;;;
1088;70;190;20;;;;
1089;70;200;20;;;;
1090;75;100;20;;;;
1091;75;110;20;;;;
1092;75;120;20;;;;
1093;75;130;20;;;;
1094;75;140;20;;;;
1095;75;150;20;;;;
1096;75;160;20;;;;
1097;75;170;20;;;;
1098;75;180;20;;;;
1099;75;190;20;;;;
1100;75;200;20;;;;
1101;80;100;20;;;;
1102;80;110;20;;;;
1103;80;120;20;;;;
1104;80;130;20;;;;
1105;80;140;20;;;;
1106;80;150;20;;;;
1107;80;160;20;;;;
1108;80;170;20;;;;
1109;80;180;20;;;;
1110;80;190;20;;;;
1111;80;200;20;;;;
1112;85;100;20;;;;
1113;85;110;20;;;;
1114;85;120;20;;;;
1115;85;130;20;;;;
1116;85;140;20;;;;
1117;85;150;20;;;;
1118;85;160;20;;;;
1119;85;170;20;;;;
1120;85;180;20;;;;
1121;85;190;20;;;;
1122;85;200;20;;;;
1123;90;100;20;;;;
1124;90;110;20;;;;
1125;90;120;20;;;;
1126;90;130;20;;;;
1127;90;140;20;;;;
1128;90;150;20;;;;
1129;90;160;20;;;;
1130;90;170;20;;;;
1131;90;180;20;;;;
1132;90;190;20;;;;
1133;90;200;20;;;;
1134;95;100;20;;;;
1135;95;110;20;;;;
1136;95;120;20;;;;
1137;95;130;20;;;;
1138;95;140;20;;;;
1139;95;150;20;;;;
1140;95;160;20;;;;
1141;95;170;20;;;;
1142;95;180;20;;;;
1143;95;190;20;;;;
1144;95;200;20;;;;
1145;100;100;20;;;;
1146;100;110;20;;;;
1147;100;120;20;;;;
1148;100;130;20;;;;
1149;100;140;20;;;;
1150;100;150;20;;;;
1151;100;160;20;;;;
1152;100;170;20;;;;
1153;100;180;20;;;;
1154;100;190;20;;;;
1155;100;200;20;;;;
1156;0;100;25;;;;
1157;0;110;25;;;;
1158;0;120;25;;;;
1159;0;130;25;;;;
1160;0;140;25;;;;
1161;0;150;25;;;;
1162;0;160;25;;;;
1163;0;170;25;;;;
1164;0;180;25;;;;
1165;0;190;25;;;;
1166;0;200;25;;;;
1167;5;100;25;;;;
1168;5;110;25;;;;
1169;5;120;25;;;;
1170;5;130;25;;;;
1171;5;140;25;;;;
1172;5;150;25;;;;
1173;5;160;25;;;;
1174;5;170;25;;;;
1175;5;180;25;;;;
1176;5;190;25;;;;
1177;5;200;25;;;;
1178;10;100;25;;;;
1179;10;110;25;;;;
1180;10;120;25;;;;
1181;10;130;25;;;;
1182;10;140;25;;;;
1183;10;150;25;;;;
1184;10;160;25;;;;
1185;10;170;25;;;;
1186;10;180;25;;;;
1187;10;190;25;;;;
1188;10;200;25;;;;
1189;15;100;25;;;;
1190;15;110;25;;;;
1191;15;120;25;;;;
1192;15;130;25;;;;
1193;15;140;25;;;;
1194;15;150;25;;;;
1195;15;160;25;;;;
1196;15;170;25;;;;
1197;15;180;25;;;;
1198;15;190;25;;;;
1199;15;200;25;;;;
1200;20;100;25;;;;
1201;20;110;25;;;;
1202;20;120;25;;;;
1203;20;130;25;;;;
1204;20;140;25;;;;
1205;20;150;25;;;;
1206;20;160;25;;;;
1207;20;170;25;;;;
1208;20;180;25;;;;
1209;20;190;25;;;;
1210;20;200;25;;;;
1211;25;100;25;;;;
1212;25;110;25;;;;
1213;25;120;25;;;;
1214;25;130;25;;;;
1215;25;140;25;;;;
1216;25;150;25;;;;
1217;25;160;25;;;;
1218;25;170;25;;;;
1219;25;180;25;;;;
1220;25;190;25;;;;
1221;25;200;25;;;;
1222;30;100;25;;;;
1223;30;110;25;;;;
1224;30;120;25;;;;
1225;30;130;25;;;;
1226;30;140;25;;;;
1227;30;150;25;;;;
1228;30;160;25;;;;
1229;30;170;25;;;;
1230;30;180;25;;;;
1231;30;190;25;;;;
1232;30;200;25;;;;
1233;35;100;25;;;;
1234;35;110;25;;;;
1235;35;120;25;;;;
1236;35;130;25;;;;
1237;35;140;25;;;;
1238;35;150;25;;;;
1239;35;160;25;;;;
1240;35;170;25;;;;
1241;35;180;25;;;;
1242;35;190;25;;;;
1243;35;200;25;;;;
1244;40;100;25;;;;
1245;40;110;25;;;;
1246;40;120;25;;;;
1247;40;130;25;;;;
1248;40;140;25;;;;
1249;40;150;25;;;;
1250;40;160;25;;;;
1251;40;170;25;;;;
1252;40;180;25;;;;
1253;40;190;25;;;;
1254;40;200;25;;;;
1255;45;100;25;;;;
1256;45;110;25;;;;
1257;45;120;25;;;;
1258;45;130;25;;;;
1259;45;140;25;;;;
1260;45;150;25;;;;
1261;45;160;25;;;;
1262;45;170;25;;;;
1263;45;180;25;;;;
1264;45;190;25;;;;
1265;45;200;25;;;;
1266;50;100;25;;;;
1267;50;110;25;;;;
1268;50;120;25;;;;
1269;50;130;25;;;;
1270;50;140;25;;;;
1271;50;150;25;;;;
1272;50;160;25;;;;
1273;50;170;25;;;;
1274;50;180;25;;;;
1275;50;190;25;;;;
1276;50;200;25;;;;
1277;55;100;25;;;;
1278;55;110;25;;;;
1279;55;120;25;;;;
1280;55;130;25;;;;
1281;55;140;25;;;;
1282;55;150;25;;;;
1283;55;160;25;;;;
1284;55;170;25;;;;
1285;55;180;25;;;;
1286;55;190;25;;;;
1287;55;200;25;;;;
1288;60;100;25;;;;
1289;60;110;25;;;;
1290;60;120;25;;;;
1291;60;130;25;;;;
1292;60;140;25;;;;
1293;60;150;25;;;;
1294;60;160;25;;;;
1295;60;170;25;;;;
1296;60;180;25;;;;
1297;60;190;25;;;;
1298;60;200;25;;;;
1299;65;100;25;;;;
1300;65;110;25;;;;
1301;65;120;25;;;;
1302;65;130;25;;;;
1303;65;140;25;;;;
1304;65;150;25;;;;
1305;65;160;25;;;;
1306;65;170;25;;;;
1307;65;180;25;;;;
1308;65;190;25;;;;
1309;65;200;25;;;;
1310;70;100;25;;;;
1311;70;110;25;;;;
1312;70;120;25;;;;
1313;70;130;25;;;;
1314;70;140;25;;;;
1315;70;150;25;;;;
1316;70;160;25;;;;
1317;70;170;25;;;;
1318;70;180;25;;;;
1319;70;190;25;;;;
1320;70;200;25;;;;
1321;75;100;25;;;;
1322;75;110;25;;;;
1323;75;120;25;;;;
1324;75;130;25;;;;
1325;75;140;25;;;;
1326;75;150;25;;;;
1327;75;160;25;;;;
1328;75;170;25;;;;
1329;75;180;25;;;;
1330;75;190;25;;;;
1331;75;200;25;;;;
1332;80;100;25;;;;
1333;80;110;25;;;;
1334;80;120;25;;;;
1335;80;130;25;;;;
1336;80;140;25;;;;
1337;80;150;25;;;;
1338;80;160;25;;;;
1339;80;170;25;;;;
1340;80;180;25;;;;
1341;80;190;25;;;;
1342;80;200;25;;;;
1343;85;100;25;;;;
1344;85;110;25;;;;
1345;85;120;25;;;;
1346;85;130;25;;;;
1347;85;140;25;;;;
1348;85;150;25;;;;
1349;85;160;25;;;;
1350;85;170;25;;;;
1351;85;180;25;;;;
1352;85;190;25;;;;
1353;85;200;25;;;;
1354;90;100;25;;;;
1355;90;110;25;;;;
1356;90;120;25;;;;
1357;90;130;25;;;;
1358;90;140;25;;;;
1359;90;150;25;;;;
1360;90;160;25;;;;
1361;90;170;25;;;;
1362;90;180;25;;;;
1363;90;190;25;;;;
1364;90;200;25;;;;
1365;95;100;25;;;;
1366;95;110;25;;;;
1367;95;120;25;;;;
1368;95;130;25;;;;
1369;95;140;25;;;;
1370;95;150;25;;;;
1371;95;160;25;;;;
1372;95;170;25;;;;
1373;95;180;25;;;;
1374;95;190;25;;;;
1375;95;200;25;;;;
1376;100;100;25;;;;
1377;100;110;25;;;;
1378;100;120;25;;;;
1379;100;130;25;;;;
1380;100;140;25;;;;
1381;100;150;25;;;;
1382;100;160;25;;;;
1383;100;170;25;;;;
1384;100;180;25;;;;
1385;100;190;25;;;;
1386;100;200;25;;;;
1387;0;100;30;;;;
1388;0;110;30;;;;
1389;0;120;30;;;;
1390;0;130;30;;;;
1391;0;140;30;;;;
1392;0;150;30;;;;
1393;0;160;30;;;;
1394;0;170;30;;;;
1395;0;180;30;;;;
1396;0;190;30;;;;
1397;0;200;30;;;;
1398;5;100;30;;;;
1399;5;110;30;;;;
1400;5;120;30;;;;
1401;5;130;30;;;;
1402;5;140;30;;;;
1403;5;150;30;;;;
1404;5;160;30;;;;
1405;5;170;30;;;;
1406;5;180;30;;;;
1407;5;190;30;;;;
1408;5;200;30;;;;
1409;10;100;30;;;;
1410;10;110;30;;;;
1411;10;120;30;;;;
1412;10;130;30;;;;
1413;10;140;30;;;;
1414;10;150;30;;;;
1415;10;160;30;;;;
1416;10;170;30;;;;
1417;10;180;30;;;;
1418;10;190;30;;;;
1419;10;200;30;;;;
1420;15;100;30;;;;
1421;15;110;30;;;;
1422;15;120;30;;;;
1423;15;130;30;;;;
1424;15;140;30;;;;
1425;15;150;30;;;;
1426;15;160;30;;;;
1427;15;170;30;;;;
1428;15;180;30;;;;
1429;15;190;30;;;;
1430;15;200;30;;;;
1431;20;100;30;;;;
1432;20;110;30;;;;
1433;20;120;30;;;;
1434;20;130;30;;;;
1435;20;140;30;;;;
1436;20;150;30;;;;
1437;20;160;30;;;;
1438;20;170;30;;;;
1439;20;180;30;;;;
1440;20;190;30;;;;
1441;20;200;30;;;;
1442;25;100;30;;;;
1443;25;110;30;;;;
1444;25;120;30;;;;
1445;25;130;30;;;;
1446;25;140;30;;;;
1447;25;150;30;;;;
1448;25;160;30;;;;
1449;25;170;30;;;;
1450;25;180;30;;;;
1451;25;190;30;;;;
1452;25;200;30;;;;
1453;30;100;30;;;;
1454;30;110;30;;;;
1455;30;120;30;;;;
1456;30;130;30;;;;
1457;30;140;30;;;;
1458;30;150;30;;;;
1459;30;160;30;;;;
1460;30;170;30;;;;
1461;30;180;30;;;;
1462;30;190;30;;;;
1463;30;200;30;;;;
1464;35;100;30;;;;
1465;35;110;30;;;;
1466;35;120;30;;;;
1467;35;130;30;;;;
1468;35;140;30;;;;
1469;35;150;30;;;;
1470;35;160;30;;;;
1471;35;170;30;;;;
1472;35;180;30;;;;
1473;35;190;30;;;;
1474;35;200;30;;;;
1475;40;100;30;;;;
1476;40;110;30;;;;
1477;40;120;30;;;;
1478;40;130;30;;;;
1479;40;140;30;;;;
1480;40;150;30;;;;
1481;40;160;30;;;;
1482;40;170;30;;;;
1483;40;180;30;;;;
1484;40;190;30;;;;
1485;40;200;30;;;;
1486;45;100;30;;;;
1487;45;110;30;;;;
1488;45;120;30;;;;
1489;45;130;30;;;;
1490;45;140;30;;;;
1491;45;150;30;;;;
1492;45;160;30;;;;
1493;45;170;30;;;;
1494;45;180;30;;;;
1495;45;190;30;;;;
1496;45;200;30;;;;
1497;50;100;30;;;;
1498;50;110;30;;;;
1499;50;120;30;;;;
1500;50;130;30;;;;
1501;50;140;30;;;;
1502;50;150;30;;;;
1503;50;160;30;;;;
1504;50;170;30;;;;
1505;50;180;30;;;;
1506;50;190;30;;;;
1507;50;200;30;;;;
1508;55;100;30;;;;
1509;55;110;30;;;;
1510;55;120;30;;;;
1511;55;130;30;;;;
1512;55;140;30;;;;
1513;55;150;30;;;;
1514;55;160;30;;;;
1515;55;170;30;;;;
1516;55;180;30;;;;
1517;55;190;30;;;;
1518;55;200;30;;;;
1519;60;100;30;;;;
1520;60;110;30;;;;
1521;60;120;30;;;;
1522;60;130;30;;;;
1523;60;140;30;;;;
1524;60;150;30;;;;
1525;60;160;30;;;;
1526;60;170;30;;;;
1527;60;180;30;;;;
1528;60;190;30;;;;
1529;60;200;30;;;;
1530;65;100;30;;;;
1531;65;110;30;;;;
1532;65;120;30;;;;
1533;65;130;30;;;;
1534;65;140;30;;;;
1535;65;150;30;;;;
1536;65;160;30;;;;
1537;65;170;30;;;;
1538;65;180;30;;;;
1539;65;190;30;;;;
1540;65;200;30;;;;
1541;70;100;30;;;;
1542;70;110;30;;;;
1543;70;120;30;;;;
1544;70;130;30;;;;
1545;70;140;30;;;;
1546;70;150;30;;;;
1547;70;160;30;;;;
1548;70;170;30;;;;
1549;70;180;30;;;;
1550;70;190;30;;;;
1551;70;200;30;;;;
1552;75;100;30;;;;
1553;75;110;30;;;;
1554;75;120;30;;;;
1555;75;130;30;;;;
1556;75;140;30;;;;
1557;75;150;30;;;;
1558;75;160;30;;;;
1559;75;170;30;;;;
1560;75;180;30;;;;
1561;75;190;30;;;;
1562;75;200;30;;;;
1563;80;100;30;;;;
1564;80;110;30;;;;
1565;80;120;30;;;;
1566;80;130;30;;;;
1567;80;140;30;;;;
1568;80;150;30;;;;
1569;80;160;30;;;;
1570;80;170;30;;;;
1571;80;180;30;;;;
1572;80;190;30;;;;
1573;80;200;30;;;;
1574;85;100;30;;;;
1575;85;110;30;;;;
1576;85;120;30;;;;
1577;85;130;30;;;;
1578;85;140;30;;;;
1579;85;150;30;;;;
1580;85;160;30;;;;
1581;85;170;30;;;;
1582;85;180;30;;;;
1583;85;190;30;;;;
1584;85;200;30;;;;
1585;90;100;30;;;;
1586;90;110;30;;;;
1587;90;120;30;;;;
1588;90;130;30;;;;
1589;90;140;30;;;;
1590;90;150;30;;;;
1591;90;160;30;;;;
1592;90;170;30;;;;
1593;90;180;30;;;;
1594;90;190;30;;;;
1595;90;200;30;;;;
1596;95;100;30;;;;
1597;95;110;30;;;;
1598;95;120;30;;;;
1599;95;130;30;;;;
1600;95;140;30;;;;
1601;95;150;30;;;;
1602;95;160;30;;;;
1603;95;170;30;;;;
1604;95;180;30;;;;
1605;95;190;30;;;;
1606;95;200;30;;;;
1607;100;100;30;;;;
1608;100;110;30;;;;
1609;100;120;30;;;;
1610;100;130;30;;;;
1611;100;140;30;;;;
1612;100;150;30;;;;
1613;100;160;30;;;;
1614;100;170;30;;;;
1615;100;180;30;;;;
1616;100;190;30;;;;
1617;100;200;30;;;;
1618;0;100;35;;;;
1619;0;110;35;;;;
1620;0;120;35;;;;
1621;0;130;35;;;;
1622;0;140;35;;;;
1623;0;150;35;;;;
1624;0;160;35;;;;
1625;0;170;35;;;;
1626;0;180;35;;;;
1627;0;190;35;;;;
1628;0;200;35;;;;
1629;5;100;35;;;;
1630;5;110;35;;;;
1631;5;120;35;;;;
1632;5;130;35;;;;
1633;5;140;35;;;;
1634;5;150;35;;;;
1635;5;160;35;;;;
1636;5;170;35;;;;
1637;5;180;35;;;;
1638;5;190;35;;;;
1639;5;200;35;;;;
1640;10;100;35;;;;
1641;10;110;35;;;;
1642;10;120;35;;;;
1643;10;130;35;;;;
1644;10;140;35;;;;
1645;10;150;35;;;;
1646;10;160;35;;;;
1647;10;170;35;;;;
1648;10;180;35;;;;
1649;10;190;35;;;;
1650;10;200;35;;;;
1651;15;100;35;;;;
1652;15;110;35;;;;
1653;15;120;35;;;;
1654;15;130;35;;;;
1655;15;140;35;;;;
1656;15;150;35;;;;
1657;15;160;35;;;;
1658;15;170;35;;;;
1659;15;180;35;;;;
1660;15;190;35;;;;
1661;15;200;35;;;;
1662;20;100;35;;;;
1663;20;110;35;;;;
1664;20;120;35;;;;
1665;20;130;35;;;;
1666;20;140;35;;;;
1667;20;150;35;;;;
1668;20;160;35;;;;
1669;20;170;35;;;;
1670;20;180;35;;;;
1671;20;190;35;;;;
1672;20;200;35;;;;
1673;25;100;35;;;;
1674;25;110;35;;;;
1675;25;120;35;;;;
1676;25;130;35;;;;
1677;25;140;35;;;;
1678;25;150;35;;;;
1679;25;160;35;;;;
1680;25;170;35;;;;
1681;25;180;35;;;;
1682;25;190;35;;;;
1683;25;200;35;;;;
1684;30;100;35;;;;
1685;30;110;35;;;;
1686;30;120;35;;;;
1687;30;130;35;;;;
1688;30;140;35;;;;
1689;30;150;35;;;;
1690;30;160;35;;;;
1691;30;170;35;;;;
1692;30;180;35;;;;
1693;30;190;35;;;;
1694;30;200;35;;;;
1695;35;100;35;;;;
1696;35;110;35;;;;
1697;35;120;35;;;;
1698;35;130;35;;;;
1699;35;140;35;;;;
1700;35;150;35;;;;
1701;35;160;35;;;;
1702;35;170;35;;;;
1703;35;180;35;;;;
1704;35;190;35;;;;
1705;35;200;35;;;;
1706;40;100;35;;;;
1707;40;110;35;;;;
1708;40;120;35;;;;
1709;40;130;35;;;;
1710;40;140;35;;;;
1711;40;150;35;;;;
1712;40;160;35;;;;
1713;40;170;35;;;;
1714;40;180;35;;;;
1715;40;190;35;;;;
1716;40;200;35;;;;
1717;45;100;35;;;;
1718;45;110;35;;;;
1719;45;120;35;;;;
1720;45;130;35;;;;
1721;45;140;35;;;;
1722;45;150;35;;;;
1723;45;160;35;;;;
1724;45;170;35;;;;
1725;45;180;35;;;;
1726;45;190;35;;;;
1727;45;200;35;;;;
1728;50;100;35;;;;
1729;50;110;35;;;;
1730;50;120;35;;;;
1731;50;130;35;;;;
1732;50;140;35;;;;
1733;50;150;35;;;;
1734;50;160;35;;;;
1735;50;170;35;;;;
1736;50;180;35;;;;
1737;50;190;35;;;;
1738;50;200;35;;;;
1739;55;100;35;;;;
1740;55;110;35;;;;
1741;55;120;35;;;;
1742;55;130;35;;;;
1743;55;140;35;;;;
1744;55;150;35;;;;
1745;55;160;35;;;;
1746;55;170;35;;;;
1747;55;180;35;;;;
1748;55;190;35;;;;
1749;55;200;35;;;;
1750;60;100;35;;;;
1751;60;110;35;;;;
1752;60;120;35;;;;
1753;60;130;35;;;;
1754;60;140;35;;;;
1755;60;150;35;;;;
1756;60;160;35;;;;
1757;60;170;35;;;;
1758;60;180;35;;;;
1759;60;190;35;;;;
1760;60;200;35;;;;
1761;65;100;35;;;;
1762;65;110;35;;;;
1763;65;120;35;;;;
1764;65;130;35;;;;
1765;65;140;35;;;;
1766;65;150;35;;;;
1767;65;160;35;;;;
1768;65;170;35;;;;
1769;65;180;35;;;;
1770;65;190;35;;;;
1771;65;200;35;;;;
1772;70;100;35;;;;
1773;70;110;35;;;;
1774;70;120;35;;;;
1775;70;130;35;;;;
1776;70;140;35;;;;
1777;70;150;35;;;;
1778;70;160;35;;;;
1779;70;170;35;;;;
1780;70;180;35;;;;
1781;70;190;35;;;;
1782;70;200;35;;;;
1783;75;100;35;;;;
1784;75;110;35;;;;
1785;75;120;35;;;;
1786;75;130;35;;;;
1787;75;140;35;;;;
1788;75;150;35;;;;
1789;75;160;35;;;;
1790;75;170;35;;;;
1791;75;180;35;;;;
1792;75;190;35;;;;
1793;75;200;35;;;;
1794;80;100;35;;;;
1795;80;110;35;;;;
1796;80;120;35;;;;
1797;80;130;35;;;;
1798;80;140;35;;;;
1799;80;150;35;;;;
1800;80;160;35;;;;
1801;80;170;35;;;;
1802;80;180;35;;;;
1803;80;190;35;;;;
1804;80;200;35;;;;
1805;85;100;35;;;;
1806;85;110;35;;;;
1807;85;120;35;;;;
1808;85;130;35;;;;
1809;85;140;35;;;;
1810;85;150;35;;;;
1811;85;160;35;;;;
1812;85;170;35;;;;
1813;85;180;35;;;;
1814;85;190;35;;;;
1815;85;200;35;;;;
1816;90;100;35;;;;
1817;90;110;35;;;;
1818;90;120;35;;;;
1819;90;130;35;;;;
1820;90;140;35;;;;
1821;90;150;35;;;;
1822;90;160;35;;;;
1823;90;170;35;;;;
1824;90;180;35;;;;
1825;90;190;35;;;;
1826;90;200;35;;;;
1827;95;100;35;;;;
1828;95;110;35;;;;
1829;95;120;35;;;;
1830;95;130;35;;;;
1831;95;140;35;;;;
1832;95;150;35;;;;
1833;95;160;35;;;;
1834;95;170;35;;;;
1835;95;180;35;;;;
1836;95;190;35;;;;
1837;95;200;35;;;;
1838;100;100;35;;;;
1839;100;110;35;;;;
1840;100;120;35;;;;
1841;100;130;35;;;;
1842;100;140;35;;;;
1843;100;150;35;;;;
1844;100;160;35;;;;
1845;100;170;35;;;;
1846;100;180;35;;;;
1847;100;190;35;;;;
1848;100;200;35;;;;
1849;0;100;40;;;;
1850;0;110;40;;;;
1851;0;120;40;;;;
1852;0;130;40;;;;
1853;0;140;40;;;;
1854;0;150;40;;;;
1855;0;160;40;;;;
1856;0;170;40;;;;
1857;0;180;40;;;;
1858;0;190;40;;;;
1859;0;200;40;;;;
1860;5;100;40;;;;
1861;5;110;40;;;;
1862;5;120;40;;;;
1863;5;130;40;;;;
1864;5;140;40;;;;
1865;5;150;40;;;;
1866;5;160;40;;;;
1867;5;170;40;;;;
1868;5;180;40;;;;
1869;5;190;40;;;;
1870;5;200;40;;;;
1871;10;100;40;;;;
1872;10;110;40;;;;
1873;10;120;40;;;;
1874;10;130;40;;;;
1875;10;140;40;;;;
1876;10;150;40;;;;
1877;10;160;40;;;;
1878;10;170;40;;;;
1879;10;180;40;;;;
1880;10;190;40;;;;
1881;10;200;40;;;;
1882;15;100;40;;;;
1883;15;110;40;;;;
1884;15;120;40;;;;
1885;15;130;40;;;;
1886;15;140;40;;;;
1887;15;150;40;;;;
1888;15;160;40;;;;
1889;15;170;40;;;;
1890;15;180;40;;;;
1891;15;190;40;;;;
1892;15;200;40;;;;
1893;20;100;40;;;;
1894;20;110;40;;;;
1895;20;120;40;;;;
1896;20;130;40;;;;
1897;20;140;40;;;;
1898;20;150;40;;;;
1899;20;160;40;;;;
1900;20;170;40;;;;
1901;20;180;40;;;;
1902;20;190;40;;;;
1903;20;200;40;;;;
1904;25;100;40;;;;
1905;25;110;40;;;;
1906;25;120;40;;;;
1907;25;130;40;;;;
1908;25;140;40;;;;
1909;25;150;40;;;;
1910;25;160;40;;;;
1911;25;170;40;;;;
1912;25;180;40;;;;
1913;25;190;40;;;;
1914;25;200;40;;;;
1915;30;100;40;;;;
1916;30;110;40;;;;
1917;30;120;40;;;;
1918;30;130;40;;;;
1919;30;140;40;;;;
1920;30;150;40;;;;
1921;30;160;40;;;;
1922;30;170;40;;;;
1923;30;180;40;;;;
1924;30;190;40;;;;
1925;30;200;40;;;;
1926;35;100;40;;;;
1927;35;110;40;;;;
1928;35;120;40;;;;
1929;35;130;40;;;;
1930;35;140;40;;;;
1931;35;150;40;;;;
1932;35;160;40;;;;
1933;35;170;40;;;;
1934;35;180;40;;;;
1935;35;190;40;;;;
1936;35;200;40;;;;
1937;40;100;40;;;;
1938;40;110;40;;;;
1939;40;120;40;;;;
1940;40;130;40;;;;
1941;40;140;40;;;;
1942;40;150;40;;;;
1943;40;160;40;;;;
1944;40;170;40;;;;
1945;40;180;40;;;;
1946;40;190;40;;;;
1947;40;200;40;;;;
1948;45;100;40;;;;
1949;45;110;40;;;;
1950;45;120;40;;;;
1951;45;130;40;;;;
1952;45;140;40;;;;
1953;45;150;40;;;;
1954;45;160;40;;;;
1955;45;170;40;;;;
1956;45;180;40;;;;
1957;45;190;40;;;;
1958;45;200;40;;;;
1959;50;100;40;;;;
1960;50;110;40;;;;
1961;50;120;40;;;;
1962;50;130;40;;;;
1963;50;140;40;;;;
1964;50;150;40;;;;
1965;50;160;40;;;;
1966;50;170;40;;;;
1967;50;180;40;;;;
1968;50;190;40;;;;
1969;50;200;40;;;;
1970;55;100;40;;;;
1971;55;110;40;;;;
1972;55;120;40;;;;
1973;55;130;40;;;;
1974;55;140;40;;;;
1975;55;150;40;;;;
1976;55;160;40;;;;
1977;55;170;40;;;;
1978;55;180;40;;;;
1979;55;190;40;;;;
1980;55;200;40;;;;
1981;60;100;40;;;;
1982;60;110;40;;;;
1983;60;120;40;;;;
1984;60;130;40;;;;
1985;60;140;40;;;;
1986;60;150;40;;;;
1987;60;160;40;;;;
1988;60;170;40;;;;
1989;60;180;40;;;;
1990;60;190;40;;;;
1991;60;200;40;;;;
1992;65;100;40;;;;
1993;65;110;40;;;;
1994;65;120;40;;;;
1995;65;130;40;;;;
1996;65;140;40;;;;
1997;65;150;40;;;;
1998;65;160;40;;;;
1999;65;170;40;;;;
